expected_params,output_params
"tensor([3.2133e-01, 1.0000e+00, 2.9437e-04, 4.9141e-01, 8.1032e-01, 3.5691e-01,
        6.1388e-01, 1.1927e-01, 5.0080e-01, 6.1777e-01, 8.2204e-01, 9.4883e-01],
       device='cuda:0')","tensor([[ 0.4796,  1.0000, -0.7255,  0.4570,  0.5578,  0.5209,  0.3326,  0.1062,
          0.5963,  0.9386,  0.9540,  0.9633]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.3208, 0.9999, 0.1593, 0.2093, 0.3444, 0.7902, 0.5318, 0.2300, 0.2949,
        0.5157, 0.7091, 0.8270], device='cuda:0')","tensor([[0.3833, 1.0000, 0.1386, 0.1951, 0.5295, 0.7425, 0.3583, 0.3653, 0.2556,
         0.4801, 0.7206, 0.8490]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2455, 1.0000, 0.5384, 0.2528, 0.5225, 0.5254, 0.5059, 0.2510, 0.1815,
        0.5444, 0.7080, 0.8415], device='cuda:0')","tensor([[0.2801, 1.0000, 0.0577, 0.2427, 0.6111, 0.5320, 0.3627, 0.3242, 0.4491,
         0.5780, 0.7578, 0.9018]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2948, 0.9003, 0.0856, 0.2863, 0.5043, 0.5957, 0.3974, 0.2303, 0.2981,
        0.5674, 0.8750, 0.8568], device='cuda:0')","tensor([[ 0.3707,  1.0000, -0.0899,  0.2356,  0.4060,  0.9849,  0.2906,  0.1575,
          0.3211,  0.6511,  0.8441,  0.9102]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2279, 1.0000, 0.1301, 0.2922, 0.5391, 0.5501, 0.4490, 0.1902, 0.2056,
        0.4722, 0.6582, 0.8434], device='cuda:0')","tensor([[0.2594, 0.9999, 0.2698, 0.3094, 0.5137, 0.3262, 0.8289, 0.1090, 0.5960,
         0.7205, 0.8217, 0.8834]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.4440, 0.0014, 0.3813, 0.2073, 0.4239, 0.6976, 0.3642, 0.3578, 0.2556,
        0.6283, 0.7829, 0.9372], device='cuda:0')","tensor([[0.2170, 1.0000, 0.6138, 0.2922, 0.5399, 0.5549, 0.6421, 0.1519, 0.4386,
         0.5903, 0.7671, 0.9009]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3642,  0.0019, -0.1227,  0.1901,  0.5000,  0.7461,  0.4126,  0.3073,
         0.2851,  0.5950,  0.7716,  0.8962], device='cuda:0')","tensor([[0.2199, 1.0000, 0.2777, 0.2467, 0.5670, 0.6072, 0.5211, 0.1959, 0.3526,
         0.5105, 0.7023, 0.8224]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.1983, 1.0000, 0.0411, 0.2289, 0.4508, 0.3034, 0.7922, 0.1089, 0.6548,
        0.8118, 0.8685, 0.9502], device='cuda:0')","tensor([[ 0.2878,  1.0000, -0.1290,  0.3751,  0.6281,  0.5545,  0.4770,  0.2195,
          0.5866,  0.6064,  0.7819,  0.8813]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3052,  0.9994, -0.0460,  0.3357,  0.6090,  0.5530,  0.5781,  0.2018,
         0.5354,  0.6047,  0.7751,  0.8716], device='cuda:0')","tensor([[ 0.2195,  1.0000, -0.1981,  0.2831,  0.5948,  0.4645,  0.6882,  0.1398,
          0.6929,  0.6891,  0.8029,  0.8852]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2190, 0.9999, 0.7858, 0.3205, 0.5940, 0.4598, 0.5451, 0.1353, 0.1427,
        0.5587, 0.7194, 0.8735], device='cuda:0')","tensor([[ 0.3050,  1.0000, -0.2684,  0.5126,  0.8411,  0.3710,  0.6714,  0.0982,
          0.3471,  0.6367,  0.8119,  0.8621]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2491, 1.0000, 0.7579, 0.2912, 0.5191, 0.4412, 0.4978, 0.1835, 0.4275,
        0.4976, 0.7147, 0.8066], device='cuda:0')","tensor([[ 0.2483,  0.9999, -0.0304,  0.1769,  0.5162,  0.3511,  0.7648,  0.1481,
          0.5750,  0.7817,  0.8782,  0.9533]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2307,  1.0000, -0.3510,  0.3175,  0.4775,  0.6561,  0.5888,  0.1531,
         0.2389,  0.5345,  0.7463,  0.8653], device='cuda:0')","tensor([[ 0.2151,  1.0000, -0.1039,  0.3407,  0.6460,  0.4946,  0.6593,  0.1668,
          0.5689,  0.5451,  0.7327,  0.8298]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2493, 0.9999, 0.7643, 0.3236, 0.5624, 0.5253, 0.5395, 0.1700, 0.5418,
        0.5422, 0.7481, 0.8746], device='cuda:0')","tensor([[ 0.2981,  1.0000, -0.3732,  0.2103,  0.5245,  0.4391,  0.4676,  0.1737,
          0.3855,  0.8303,  0.8814,  0.9196]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3985,  1.0000, -0.0250,  0.2740,  0.6414,  0.4751,  0.6141,  0.2001,
         0.5541,  0.7609,  0.8379,  0.8970], device='cuda:0')","tensor([[0.2268, 1.0000, 0.1237, 0.2679, 0.5287, 0.3944, 0.6441, 0.1534, 0.6280,
         0.8525, 0.9139, 0.9375]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3328,  1.0000, -0.2370,  0.2902,  0.6672,  0.4635,  0.4126,  0.2630,
         0.3047,  0.5472,  0.7685,  0.8315], device='cuda:0')","tensor([[0.2473, 0.9999, 0.1430, 0.2315, 0.5503, 0.5151, 0.6909, 0.1473, 0.5789,
         0.6676, 0.8099, 0.9048]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2524,  1.0000, -0.1394,  0.2518,  0.5787,  0.6085,  0.4863,  0.2489,
         0.2025,  0.5624,  0.6797,  0.8698], device='cuda:0')","tensor([[ 0.2317,  1.0000, -0.3118,  0.2690,  0.5948,  0.5767,  0.3229,  0.3101,
          0.1878,  0.4892,  0.7268,  0.8459]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.4569, 0.0014, 0.2199, 0.2083, 0.4235, 0.6571, 0.5411, 0.2156, 0.2179,
        0.5742, 0.7801, 0.8856], device='cuda:0')","tensor([[0.3499, 1.0000, 0.0160, 0.5956, 0.8016, 0.2829, 0.7637, 0.0915, 0.5665,
         0.6650, 0.8228, 0.8626]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2669,  1.0000, -0.3603,  0.2730,  0.5549,  0.5803,  0.3841,  0.2645,
         0.2835,  0.6113,  0.8260,  0.8792], device='cuda:0')","tensor([[0.2612, 1.0000, 0.4649, 0.2497, 0.5815, 0.4985, 0.4555, 0.2569, 0.3177,
         0.6382, 0.8155, 0.8732]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2465,  1.0000, -0.1165,  0.3104,  0.5624,  0.6134,  0.5392,  0.2279,
         0.4306,  0.5446,  0.7928,  0.9002], device='cuda:0')","tensor([[0.2701, 1.0000, 0.4904, 0.2679, 0.5591, 0.4566, 0.5254, 0.2117, 0.2213,
         0.4960, 0.7077, 0.8283]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2252, 0.9999, 0.1715, 0.3873, 0.7421, 0.5182, 0.3350, 0.2049, 0.1455,
        0.5320, 0.7500, 0.8731], device='cuda:0')","tensor([[0.2441, 1.0000, 0.3646, 0.2103, 0.6077, 0.3806, 0.6143, 0.1328, 0.4455,
         0.7028, 0.8243, 0.8836]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2432,  0.9263, -0.4060,  0.3301,  0.4924,  0.7078,  0.5070,  0.1738,
         0.3697,  0.5735,  0.8487,  0.9318], device='cuda:0')","tensor([[0.1752, 1.0000, 0.2164, 0.7219, 0.8864, 0.2406, 1.0213, 0.0705, 0.3007,
         0.5501, 0.7625, 0.8556]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2359, 0.9574, 0.0953, 0.2305, 0.4115, 0.5703, 0.4657, 0.1860, 0.3196,
        0.5764, 0.7293, 0.7283], device='cuda:0')","tensor([[0.5047, 0.9999, 0.1384, 0.2204, 0.4979, 0.4914, 0.5191, 0.2223, 0.3562,
         0.7496, 0.8784, 0.9290]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2210,  0.9999, -0.4146,  0.2861,  0.5283,  0.4987,  0.6022,  0.1397,
         0.5423,  0.5315,  0.7043,  0.8457], device='cuda:0')","tensor([[0.2703, 1.0000, 0.3830, 0.3155, 0.5865, 0.3599, 0.6458, 0.1344, 0.6136,
         0.6156, 0.7845, 0.8642]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2330,  1.0000, -0.5505,  0.2265,  0.6468,  0.5285,  0.5698,  0.1706,
         0.4685,  0.5844,  0.7515,  0.8320], device='cuda:0')","tensor([[0.3116, 1.0000, 0.2194, 0.2892, 0.5416, 0.6244, 0.3960, 0.3152, 0.4518,
         0.5850, 0.7675, 0.8730]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2765, 0.9999, 0.1280, 0.2558, 0.5678, 0.3992, 0.6504, 0.1524, 0.5515,
        0.7148, 0.8308, 0.8907], device='cuda:0')","tensor([[ 0.2556,  1.0000, -0.2564,  0.4277,  0.5507,  0.4333,  0.7303,  0.1201,
          0.6546,  0.7375,  0.8587,  0.9053]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3046,  0.8693, -0.5932,  0.2740,  0.5360,  0.4834,  0.6182,  0.1243,
         0.4823,  0.5793,  0.9139,  0.9872], device='cuda:0')","tensor([[0.2800, 1.0000, 0.0313, 0.2326, 0.5778, 0.3477, 0.7297, 0.1220, 0.5642,
         0.6942, 0.8197, 0.8778]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2538,  1.0000, -0.0531,  0.2246,  0.5169,  0.4746,  0.4960,  0.2816,
         0.3846,  0.6198,  0.6961,  0.8385], device='cuda:0')","tensor([[0.2387, 1.0000, 0.3768, 0.2922, 0.5915, 0.4982, 0.5222, 0.1983, 0.7189,
         0.7855, 0.8797, 0.9342]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2294,  1.0000, -0.4086,  0.3023,  0.5196,  0.5508,  0.5385,  0.2392,
         0.5995,  0.6360,  0.7770,  0.8693], device='cuda:0')","tensor([[0.2519, 1.0000, 0.1281, 0.2578, 0.5661, 0.4188, 0.4982, 0.1725, 0.4503,
         0.5958, 0.7419, 0.8508]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2562, 1.0000, 0.1786, 0.2851, 0.6036, 0.5027, 0.5391, 0.1868, 0.5705,
        0.6952, 0.8273, 0.9113], device='cuda:0')","tensor([[0.2415, 1.0000, 0.2590, 0.4853, 0.9018, 0.3255, 0.5618, 0.1730, 0.2541,
         0.4897, 0.7067, 0.8725]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3495,  0.0050, -0.2877,  0.4115,  0.6406,  0.3138,  0.4826,  0.1346,
         0.3936,  0.5462,  0.7044,  0.8507], device='cuda:0')","tensor([[ 0.2077,  1.0000, -0.4356,  0.3488,  0.5599,  0.6426,  0.4311,  0.2352,
          0.1540,  0.5831,  0.7968,  0.8682]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2335, 1.0000, 0.3917, 0.2417, 0.5836, 0.4485, 0.2906, 0.2599, 0.1224,
        0.4911, 0.6863, 0.8464], device='cuda:0')","tensor([[ 0.3518,  1.0000, -0.3409,  0.5319,  0.6423,  0.4024,  0.7632,  0.1284,
          0.4157,  0.6671,  0.7920,  0.8769]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.1794,  1.0000, -0.2156,  0.3198,  0.8388,  0.2608,  0.8200,  0.1316,
         0.7151,  0.5321,  0.6983,  0.9752], device='cuda:0')","tensor([[0.2704, 1.0000, 0.2534, 0.4590, 0.6190, 0.6022, 0.4013, 0.3092, 0.4250,
         0.6405, 0.8216, 0.9303]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2345,  0.8502, -0.4193,  0.2058,  0.5054,  0.5104,  0.4925,  0.2007,
         0.6180,  0.6229,  0.7337,  0.9572], device='cuda:0')","tensor([[ 0.2093,  1.0000, -0.0429,  0.3438,  0.5191,  0.6290,  0.4978,  0.2393,
          0.1715,  0.5089,  0.6920,  0.8280]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.1977,  1.0000, -0.0240,  0.3054,  0.6327,  0.4525,  0.5101,  0.1994,
         0.5270,  0.5899,  0.7695,  0.8714], device='cuda:0')","tensor([[ 0.2432,  1.0000, -0.6209,  0.2912,  0.4721,  0.4127,  0.7385,  0.1009,
          0.5909,  0.6648,  0.7963,  0.9098]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2733, 1.0000, 0.2210, 0.2356, 0.5266, 0.4833, 0.4657, 0.2719, 0.2054,
        0.5265, 0.7221, 0.8459], device='cuda:0')","tensor([[ 0.2844,  0.9999, -0.4334,  0.3509,  0.5528,  0.7393,  0.3237,  0.4142,
          0.2648,  0.5876,  0.7747,  0.8938]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.5357,  1.0000, -0.2782,  0.4803,  0.7496,  0.2384,  0.6633,  0.1346,
         0.7120,  0.6457,  0.7891,  0.8673], device='cuda:0')","tensor([[0.2095, 1.0000, 0.3757, 0.3883, 0.7184, 0.4599, 0.5276, 0.2141, 0.4280,
         0.4987, 0.7217, 0.8728]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2637,  1.0000, -0.3292,  0.4090,  0.6114,  0.5191,  0.5894,  0.2084,
         0.5879,  0.5756,  0.7286,  0.9578], device='cuda:0')","tensor([[0.4155, 0.0016, 0.0442, 0.1800, 0.4010, 0.6748, 0.4915, 0.2392, 0.2134,
         0.5013, 0.7057, 0.8094]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2518, 1.0000, 0.2913, 0.2477, 0.4867, 0.7960, 0.2027, 0.4561, 0.3554,
        0.6710, 0.8248, 0.9070], device='cuda:0')","tensor([[ 0.3878,  0.0017, -0.3577,  0.2457,  0.4834,  0.5993,  0.5627,  0.1835,
          0.3252,  0.5317,  0.7157,  0.8321]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.4466, 0.0015, 0.0531, 0.2963, 0.6215, 0.3816, 0.5123, 0.1682, 0.2912,
        0.6318, 0.8113, 0.8939], device='cuda:0')","tensor([[ 0.2300,  1.0000, -0.6733,  0.2750,  0.5836,  0.5879,  0.5166,  0.1669,
          0.2670,  0.4698,  0.7100,  0.8006]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2040, 0.9185, 0.6409, 0.2634, 0.4261, 0.4443, 0.5742, 0.2084, 0.3435,
        0.9093, 0.7778, 1.0000], device='cuda:0')","tensor([[ 0.4481,  0.1716, -0.2219,  0.1830,  0.4093,  0.6998,  0.4225,  0.2359,
          0.1777,  0.6027,  0.7578,  0.9050]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3744,  0.9998, -0.0590,  0.1790,  0.4534,  0.6451,  0.2453,  0.5701,
         0.1400,  0.5876,  0.7869,  0.8610], device='cuda:0')","tensor([[0.2533, 1.0000, 0.6461, 0.2487, 0.5824, 0.5532, 0.4331, 0.2621, 0.3435,
         0.5437, 0.8080, 0.8691]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.1797,  1.0000, -0.4475,  0.2599,  0.5196,  0.5059,  0.4952,  0.2005,
         0.5827,  0.4608,  0.6910,  0.8138], device='cuda:0')","tensor([[0.4811, 0.8180, 0.3858, 0.2053, 0.4859, 0.7123, 0.2600, 0.3509, 0.2133,
         0.5622, 0.7408, 0.8611]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.4050, 1.0000, 0.0528, 0.2922, 0.7026, 0.3829, 0.6338, 0.1778, 0.5044,
        0.8221, 0.8765, 0.9181], device='cuda:0')","tensor([[ 0.3302,  1.0000, -0.1624,  0.2437,  0.6938,  0.4297,  0.3527,  0.2585,
          0.3529,  0.5617,  0.7686,  0.8769]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2548, 1.0000, 0.2702, 0.2811, 0.6290, 0.6271, 0.3782, 0.3157, 0.1634,
        0.4507, 0.6726, 0.8467], device='cuda:0')","tensor([[ 0.3153,  1.0000, -0.7378,  0.5763,  0.5757,  0.5561,  0.3258,  0.0927,
          0.4508,  0.6937,  0.8132,  0.8914]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2266, 0.9767, 0.3891, 0.2662, 0.6977, 0.5080, 0.4389, 0.2334, 0.4738,
        0.4417, 0.8034, 0.9244], device='cuda:0')","tensor([[0.4277, 0.8813, 0.1910, 0.2063, 0.3877, 0.8768, 0.3878, 0.3394, 0.2449,
         0.6180, 0.7571, 0.8893]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.4129,  0.0012, -0.0306,  0.2463,  0.4318,  0.7732,  0.4649,  0.2471,
         0.1661,  0.7623,  0.7969,  0.9787], device='cuda:0')","tensor([[0.2253, 1.0000, 0.2313, 0.4429, 0.5936, 0.4949, 0.7611, 0.1037, 0.5369,
         0.6516, 0.7813, 0.8421]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.4294,  0.0015, -0.4426,  0.2015,  0.3409,  0.5678,  0.2794,  0.2500,
         0.2736,  0.5367,  0.7054,  0.7848], device='cuda:0')","tensor([[0.2727, 1.0000, 0.1496, 0.2083, 0.4929, 0.6341, 0.2517, 0.5401, 0.4315,
         0.6627, 0.7831, 0.8812]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.4139, 0.6646, 0.2446, 0.1813, 0.4118, 0.6422, 0.4164, 0.3257, 0.3457,
        0.5189, 0.8777, 0.8608], device='cuda:0')","tensor([[0.3206, 1.0000, 0.0711, 0.7037, 0.7912, 0.4185, 0.9775, 0.0850, 0.3635,
         0.5787, 0.7799, 0.8654]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.3800, 0.9132, 0.1301, 0.2997, 0.5532, 0.5226, 0.3776, 0.2835, 0.2234,
        0.6821, 0.9128, 0.9101], device='cuda:0')","tensor([[0.2216, 1.0000, 0.7260, 0.3539, 0.4497, 0.4132, 0.5860, 0.1507, 0.4728,
         0.5608, 0.7269, 0.8306]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2333,  1.0000, -0.7913,  0.4076,  0.4913,  0.3796,  0.6844,  0.1350,
         0.6609,  0.7943,  0.8602,  1.0000], device='cuda:0')","tensor([[ 0.2297,  1.0000, -0.3503,  0.3296,  0.5171,  0.4491,  0.7365,  0.1360,
          0.4954,  0.5583,  0.7131,  0.8377]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2332, 1.0000, 0.2447, 0.2305, 0.5761, 0.4511, 0.6137, 0.2018, 0.3838,
        0.6160, 0.7718, 0.8701], device='cuda:0')","tensor([[ 0.2403,  1.0000, -0.0094,  0.3114,  0.6656,  0.3011,  0.6379,  0.1279,
          0.6860,  0.7832,  0.8399,  0.9173]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2546, 0.8855, 0.0188, 0.2694, 0.6661, 0.5082, 0.3863, 0.3649, 0.1781,
        0.7912, 0.9142, 0.8311], device='cuda:0')","tensor([[ 0.3398,  1.0000, -0.3039,  0.3337,  0.5774,  0.3571,  0.4983,  0.1439,
          0.4862,  0.5694,  0.7563,  0.8696]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2403,  1.0000, -0.1077,  0.3225,  0.7230,  0.4288,  0.6735,  0.1841,
         0.4514,  0.6159,  0.7835,  0.8625], device='cuda:0')","tensor([[ 0.2176,  1.0000, -0.2718,  0.5157,  0.7741,  0.4821,  0.8535,  0.0846,
          0.4494,  0.6639,  0.8407,  0.9126]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2065, 1.0000, 0.0646, 0.2983, 0.6356, 0.4315, 0.5263, 0.2103, 0.4574,
        0.6593, 0.8063, 0.8869], device='cuda:0')","tensor([[ 0.0698,  1.0000, -0.2535,  0.8251,  1.0599,  0.3060,  0.6356,  0.0652,
          0.3491,  0.7800,  0.8947,  0.9427]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.3687,  1.0000, -0.2849,  0.3711,  0.7533,  0.3477,  0.5924,  0.1623,
         0.3230,  0.5531,  0.7282,  0.8394], device='cuda:0')","tensor([[ 0.2240,  1.0000, -0.0202,  0.2265,  0.5670,  0.3137,  0.4983,  0.1588,
          0.6550,  0.8770,  0.8909,  0.9173]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2504, 1.0000, 0.4497, 0.2497, 0.5528, 0.5796, 0.6576, 0.1694, 0.5706,
        0.5351, 0.7108, 0.8729], device='cuda:0')","tensor([[ 0.2159,  1.0000, -0.3913,  0.3549,  0.4834,  0.4211,  0.5606,  0.1412,
          0.4585,  0.5142,  0.7338,  0.8260]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([0.2992, 0.9382, 0.7444, 0.2406, 0.5283, 0.4800, 0.7603, 0.1552, 0.5320,
        0.8339, 0.9998, 0.9121], device='cuda:0')","tensor([[ 0.1988,  1.0000, -0.3344,  0.3104,  0.7030,  0.3078,  0.5807,  0.1474,
          0.5602,  0.5419,  0.7594,  0.8897]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
"tensor([ 0.2508,  0.9700, -0.2484,  0.2709,  0.4885,  0.5767,  0.3577,  0.2995,
         0.2728,  0.4496,  0.6921,  0.8791], device='cuda:0')","tensor([[0.4099, 0.0030, 0.1284, 0.2315, 0.4409, 0.8120, 0.2168, 0.7110, 0.1954,
         0.5184, 0.7426, 0.8820]], device='cuda:0',
       grad_fn=<UnsqueezeBackward0>)"
