path,parameters_mse,short_latent_mse,best_of
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.007622931152582169,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.005525058135390282,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.005169570911675692,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.009244520217180252,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.003058376722037792,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.021546848118305206,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.036013029515743256,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.02024836838245392,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.05001848563551903,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0066659655421972275,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0044326866045594215,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.006709232460707426,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.004313596524298191,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.022044455632567406,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.05018370971083641,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.011039051227271557,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0028938627801835537,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.020594213157892227,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.024197544902563095,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.032755397260189056,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.015058686956763268,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.03309501335024834,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0023755128495395184,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.03845202550292015,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.04360901936888695,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.004072112962603569,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.029819628223776817,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.012245148420333862,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.016724232584238052,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.006249568425118923,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.013173755258321762,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.007891283370554447,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.014934243634343147,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0018650377169251442,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.04083213955163956,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.011212795972824097,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.015453532338142395,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.061708368360996246,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.008692504838109016,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.007508669048547745,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.010549492202699184,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.014642510563135147,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.011180471628904343,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.020951328799128532,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.035650528967380524,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.002870832569897175,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.02007872425019741,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.0027464544400572777,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.004522895440459251,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.01591421663761139,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.011525537818670273,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.01602334715425968,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.010009477846324444,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.00662442808970809,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.01810557022690773,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.001085179392248392,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.006748204585164785,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.040606118738651276,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.009726671501994133,"('-', '-')",1
/app/results/models_efficiency_tests/random_model_12_inference.wav,0.03203912824392319,"('-', '-')",1
